"doc_id","entity_type","entity"
"text1","ORG","Yummy"
"text1","GPE","Hangover"
"text1","NORP","Filling"
"text1","GPE","Kindness"
"text1","GPE","Chicago"
"text1","ORG","TNT"
"text1","PERSON","Jennifer"
"text2","PERSON","Gutted"
"text2","NORP","Irishman"
"text2","ORG","Petone"
"text2","PERSON","Metallica"
"text2","ORG","Emerging_Technologies"
"text2","PERSON","H.P._Lovecraft"
"text2","GPE","Pomare"
"text2","GPE","Netherlands"
"text2","GPE","Bah"
"text3","GPE","friend?If"
"text3","PERSON","Taylor"
"text3","NORP","Kimosabe"
"text3","ORG","weekend.butt"
"text3","ORG","SUPER"
"text3","PERSON","Til"
"text3","ORG","MY_LIFE"
"text3","PERSON","Knew"
"text3","GPE","call!-keshai"
"text3","ORG","
_Playing"
"text3","GPE","tomorrowIm"
"text3","PERSON","Marilyn_Monroe"
"text3","PERSON","Sarah"
"text4","ORG","BABY_BABA"
"text4","ORG","MUMBAI"
"text4","GPE","INDIANS_ROCK"
"text4","ORG","Nirali"
"text4","PERSON","John"
"text4","ORG","STATUS"
"text4","ORG","EQUAL"
"text4","ORG","FACEBOOK"
"text4","PERSON","Insert"
"text4","ORG","COIN"
"text4","ORG","BORED"
"text4","ORG","
_Rotaract"
"text4","ORG","BOREDOM"
"text4","ORG","MEN"
"text4","ORG","COMMERCIALS"
"text4","ORG","BIG_TIME"
"text4","ORG","SINGLES"
"text4","ORG","
_Orange_Candy"
"text4","PERSON","YUMMYYYYY_Cake"
"text4","PERSON","Orca"
"text4","ORG","BOURNVITA"
"text4","ORG","Jaipur_n_Pushkar"
"text4","ORG","
_Tissue_Milkshake"
"text4","PERSON","Glass"
"text4","ORG","Pooja_Advani_
"
"text4","ORG","KAR"
"text5","ORG","GUY"
"text5","GPE","ASS"
"text5","WORK","
_DAW_AKU_NUNG_UNA_PA>>>KAYA"
"text5","ORG","PALA"
"text5","ORG","PUMAPAYAG_XA_NA_XA"
"text5","ORG","MAGDALA"
"text5","PERSON","KALA_NYU"
"text5","LOC","MIDDLE_FINGER"
"text5","NORP","HAHAHA"
"text5","ORG","ulan.,.kusog"
"text5","PRODUCT","2log"
"text5","GPE","ma2lug"
"text5","ORG","UFC_
"
"text5","GPE","FASTT"
"text5","GPE","Australia"
"text5","ORG","Gwapo"
"text6","ORG","Scholarships4Moms"
"text6","GPE","Facebook"
"text6","ORG","ScholarshipZone"
"text6","ORG","Target"
"text6","ORG","
_Drug"
"text6","ORG","Rehab_Options_
"
"text6","PERSON","Earn_Your_Degree"
"text6","ORG","Strayer_University_
"
"text6","GPE","Bioshock"
"text6","FAC","Bioshock_2"
"text6","EVENT","Robot_
"
"text6","PRODUCT","Dragon_Age_2"
"text6","PERSON","Nick"
"text6","ORG","money.i"
"text6","FAC","Start_Your_Career"
"text6","PERSON","Ghostbusters"
"text6","ORG","Wendy_._
"
"text6","GPE","New_Vegas"
"text6","ORG","Start_Now"
"text6","LOC","Botox"
"text6","PERSON","Lookin"
"text6","GPE","New_Vegas"
"text6","PERSON","Zeus"
"text6","PERSON","Dione"
"text6","PERSON","Push"
"text6","EVENT","Thanksgiving_
_Theoretical_question"
"text6","PERSON","Goin"
"text6","PERSON","Dirk"
"text6","WORK","Activate"
"text6","ORG","InboxDollars_Account_
"
"text6","PERSON","Dirk"
"text6","WORK","Activate_your_InboxDollars_Account_
"
"text6","PERSON","The_Hvnt"
"text6","PRODUCT","Atlantis"
"text6","ORG","Facebook"
"text6","PERSON","Watchin_Saw"
"text6","ORG","
_iPhone_4"
"text6","PERSON","Droid"
"text6","GPE","U.S."
"text6","PERSON","Yours"
"text6","ORG","
_Hair_Removal_-_Laser"
"text6","ORG","Razor_
_Needs"
"text6","PERSON","David_Hasslehoff"
"text6","ORG","FCS"
"text6","ORG","Get_Your_College_Degree"
"text6","EVENT","
_Go"
"text6","PERSON","Earn"
"text6","ORG","Time"
"text6","EVENT","New_Year_
"
"text6","ORG","InboxDollars_
"
"text6","EVENT","Wabajakadac_
"
"text6","ORG","Grant_-_Money_-_See"
"text6","GPE","Diamonds"
"text6","ORG","Kneel"
"text6","PERSON","Zod_
"
"text6","PERSON","FCS_Scholarship"
"text6","ORG","
_Dating_Site_Membership_Activation"
"text6","PERSON","Smallville"
"text6","ORG","State_Farm"
"text6","ORG","Affordable_Automobile_Insurance_
_DISH_Network"
"text6","PERSON","Will_Dirk"
"text6","PERSON","FCS_Scholarship_Winner"
"text6","ORG","
_Scholarship_Opportunity_for_Working_Parents"
"text7","PERSON","Gutted"
"text7","NORP","Irishman"
"text7","ORG","Petone"
"text7","PERSON","Metallica"
"text7","ORG","Emerging_Technologies"
"text7","PERSON","H.P._Lovecraft"
"text7","GPE","Pomare"
"text7","GPE","Netherlands"
"text7","GPE","Bah"
"text8","PERSON","Erin_
"
"text8","PERSON","Tee_Hee"
"text8","WORK","Love"
"text8","GPE","Chillin"
"text8","PERSON","Keith"
"text8","GPE","Birthday_Babe"
"text8","ORG","LMFFAO_
"
"text8","PERSON","Keith"
"text8","PERSON","Erin_
"
"text8","NORP","Aloha"
"text8","PERSON","Nui_Loa"
"text8","PERSON","Erin_
"
"text8","PERSON","Lol_
"
"text8","PERSON","Austin"
"text8","PERSON","Yippee_Skippee"
"text8","PERSON","Muah"
"text8","PERSON","Erin_
"
"text8","PERSON","Yippee_Skippee"
"text8","GPE","OH"
"text8","EVENT","New_Year"
"text8","PERSON","Lol_
"
"text8","NORP","Den"
"text9","GPE","Cya"
"text9","PERSON","Girl_Playpen"
"text9","ORG","Lots_of_Adult"
"text9","ORG","DISHES"
"text9","PERSON","Night_Facebook"
"text9","GPE","Cya"
"text9","LOC","Cya"
"text9","PERSON","Morning_Everyone"
"text9","PERSON","FINE_ "
"text9","ORG","Yupp"
"text9","ORG","Nighty_Night"
"text9","FAC","the_Oildirado_Car_Show"
"text9","WORK","Bumblebee"
"text9","GPE","Cya"
"text9","PERSON","Johnny"
"text9","PERSON","Family"
"text9","ORG","Family"
"text9","LOC","Bedtime"
"text9","ORG","NIGHTY"
"text9","GPE","Cya"
"text9","GPE","Cya"
"text9","GPE","Taft"
"text9","GPE","Cya"
"text9","ORG","CONE"
"text9","ORG","YUMMY"
"text9","GPE","Cya"
"text9","GPE","Deagan"
"text9","PERSON","|""""__,_|"
"text9","PERSON","_"
"text9","PERSON","_"
"text9","PERSON","Bored_ "
"text9","FAC","Silly_Ave"
"text9","WORK","Nighty_Night"
"text9","GPE","Cya_2moro"
"text9","ORG","Serena_Ryder"
"text9","ORG","the_Kelly_Lounge"
"text9","ORG","LOL"
"text9","GPE","Cya"
"text9","GPE","Cya"
"text9","PERSON","Damn"
"text9","ORG","Nighty_Night"
"text9","ORG","Facebook"
"text9","ORG","Violence_to_Children"
"text9","ORG","AIN"
"text9","ORG","PLEASUREBEAUTY"
"text9","ORG","CRIMEENVY"
"text9","ORG","POISONLOVE"
"text9","ORG","HATEFAME"
"text9","ORG"," _2"
"text9","ORG","UP"
"text9","ORG","LET_ME_SLEEP_
"
"text10","GPE","Karen"
"text10","PERSON","@karen"
"text10","GPE","Karen"
"text10","NORP","chinese"
"text10","GPE","Karen"
"text10","ORG","FUN"
